"3691","5004 Cedar Brook Ct, Louisville, KY, 40219","Match","Exact","5004 CEDAR BROOK CT, LOUISVILLE, KY, 40219","-85.666859139804,38.136413717431","96859402","R"
"3692","7913 Gayeway Dr, Louisville, KY, 40219","Match","Exact","7913 GAYEWAY DR, LOUISVILLE, KY, 40219","-85.662577151196,38.134873607725","96859433","L"
"3693","5112 Outer Loop, Louisville, KY, 40219","Match","Exact","5112 OUTER LOOP, LOUISVILLE, KY, 40219","-85.663353331389,38.138085048498","96859417","R"
"3694","7602 Buena Vista Ct, Louisville, KY, 40219","Match","Exact","7602 BUENA VISTA CT, LOUISVILLE, KY, 40219","-85.661523302258,38.140198039896","96859420","R"
"3695","5003 Cedar Brook Ct, Louisville, KY, 40219","Match","Exact","5003 CEDAR BROOK CT, LOUISVILLE, KY, 40219","-85.666868615255,38.136528912699","96859402","L"
"1033","12803 Villa Grove Dr, Louisville, KY, 40245","Match","Exact","12803 VILLA GROVE DR, LOUISVILLE, KY, 40245","-85.510994772569,38.297225528834","648041417","L"
"2364","1919 W Chestnut St, Louisville, KY, 40203","Match","Exact","1919 W CHESTNUT ST, LOUISVILLE, KY, 40203","-85.78318059814,38.251797160382","96842123","R"
"1032","945 Summitt Dr, Louisville, KY, 40229","Match","Exact","945 SUMMITT DR, LOUISVILLE, KY, 40229","-85.684242276053,38.067993564859","47739264","L"
"2363","546 S 20th St, Louisville, KY, 40203","Match","Exact","546 S 20TH ST, LOUISVILLE, KY, 40203","-85.785078693282,38.252490521629","96842120","R"
"1031","Meander Way, Lot 107, Louisville, ","No_Match"
"2362","549 Dr W J Hodge St, Louisville, KY, 40203","Match","Non_Exact","549 DOCTOR W J HODGE ST, LOUISVILLE, KY, 40210","-85.785966878717,38.252739571642","640116622","R"
"1030","6806 Memory Ln, Louisville, KY, 40258","Match","Exact","6806 MEMORY LN, LOUISVILLE, KY, 40258","-85.871583899494,38.152963025507","96837498","R"
"2361","926 S 6th St, Apt 3, Louisville, ","No_Match"
